model,class,seed,accuracy,n_trials,test_type
clip-res,goggle,1,0.3277777777777778,500,scds_text_vision_noblackwhite
clip-res,goggle,2,0.35555555555555557,500,scds_text_vision_noblackwhite
clip-res,tree,0,0.3111111111111111,500,scds_text_vision_noblackwhite
clip-res,tree,1,0.2777777777777778,500,scds_text_vision_noblackwhite
clip-res,tree,2,0.2972222222222222,500,scds_text_vision_noblackwhite
clip-res,abacus,0,0.25833333333333336,500,scds_text_vision_noblackwhite
clip-res,abacus,1,0.2833333333333333,500,scds_text_vision_noblackwhite
clip-res,abacus,2,0.2916666666666667,500,scds_text_vision_noblackwhite
clip-res,saltandpeppershake,0,0.33611111111111114,500,scds_text_vision_noblackwhite
clip-res,saltandpeppershake,1,0.3527777777777778,500,scds_text_vision_noblackwhite
clip-res,saltandpeppershake,2,0.33611111111111114,500,scds_text_vision_noblackwhite
clip-res,horse,0,0.3111111111111111,500,scds_text_vision_noblackwhite
clip-res,horse,1,0.33611111111111114,500,scds_text_vision_noblackwhite
clip-res,horse,2,0.3,500,scds_text_vision_noblackwhite
clip-res,doorknob,0,0.3388888888888889,500,scds_text_vision_noblackwhite
clip-res,doorknob,1,0.325,500,scds_text_vision_noblackwhite
clip-res,doorknob,2,0.2777777777777778,500,scds_text_vision_noblackwhite
clip-res,earrings,0,0.3527777777777778,500,scds_text_vision_noblackwhite
clip-res,earrings,1,0.4,500,scds_text_vision_noblackwhite
clip-res,earrings,2,0.3416666666666667,500,scds_text_vision_noblackwhite
clip-res,lipstick,0,0.2916666666666667,500,scds_text_vision_noblackwhite
clip-res,lipstick,1,0.33611111111111114,500,scds_text_vision_noblackwhite
clip-res,lipstick,2,0.30277777777777776,500,scds_text_vision_noblackwhite
clip-res,bell,0,0.39444444444444443,500,scds_text_vision_noblackwhite
clip-res,bell,1,0.37777777777777777,500,scds_text_vision_noblackwhite
clip-res,bell,2,0.4222222222222222,500,scds_text_vision_noblackwhite
clip-res,pumpkin,0,0.15,500,scds_text_vision_noblackwhite
clip-res,pumpkin,1,0.2,500,scds_text_vision_noblackwhite
clip-res,pumpkin,2,0.23333333333333334,500,scds_text_vision_noblackwhite
clip-res,phone,0,0.325,500,scds_text_vision_noblackwhite
clip-res,phone,1,0.4625,500,scds_text_vision_noblackwhite
clip-res,phone,2,0.3375,500,scds_text_vision_noblackwhite
clip-res,trumpet,0,0.26944444444444443,500,scds_text_vision_noblackwhite
clip-res,trumpet,1,0.275,500,scds_text_vision_noblackwhite
clip-res,trumpet,2,0.25277777777777777,500,scds_text_vision_noblackwhite
