model,class,seed,accuracy,n_trials,test_type
clip-res,meat,4,0.6233333333333333,500,SCDC_NoBlackWhite
clip-res,microwave,0,0.6733333333333333,500,SCDC_NoBlackWhite
clip-res,microwave,1,0.64,500,SCDC_NoBlackWhite
clip-res,microwave,2,0.6366666666666667,500,SCDC_NoBlackWhite
clip-res,microwave,3,0.6666666666666666,500,SCDC_NoBlackWhite
clip-res,microwave,4,0.66,500,SCDC_NoBlackWhite
clip-res,muffin,0,0.63,500,SCDC_NoBlackWhite
clip-res,muffin,1,0.67,500,SCDC_NoBlackWhite
clip-res,muffin,2,0.6666666666666666,500,SCDC_NoBlackWhite
clip-res,muffin,3,0.6366666666666667,500,SCDC_NoBlackWhite
clip-res,muffin,4,0.6333333333333333,500,SCDC_NoBlackWhite
clip-res,nailpolish,0,0.54,500,SCDC_NoBlackWhite
clip-res,nailpolish,1,0.5733333333333334,500,SCDC_NoBlackWhite
clip-res,nailpolish,2,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,nailpolish,3,0.5566666666666666,500,SCDC_NoBlackWhite
clip-res,nailpolish,4,0.5733333333333334,500,SCDC_NoBlackWhite
clip-res,ornament,0,0.5633333333333334,500,SCDC_NoBlackWhite
clip-res,ornament,1,0.5466666666666666,500,SCDC_NoBlackWhite
clip-res,ornament,2,0.5733333333333334,500,SCDC_NoBlackWhite
clip-res,ornament,3,0.5733333333333334,500,SCDC_NoBlackWhite
clip-res,ornament,4,0.61,500,SCDC_NoBlackWhite
clip-res,pen,0,0.5533333333333333,500,SCDC_NoBlackWhite
clip-res,pen,1,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,pen,2,0.52,500,SCDC_NoBlackWhite
clip-res,pen,3,0.59,500,SCDC_NoBlackWhite
clip-res,pen,4,0.5533333333333333,500,SCDC_NoBlackWhite
clip-res,phone,0,0.648,500,SCDC_NoBlackWhite
clip-res,phone,1,0.684,500,SCDC_NoBlackWhite
clip-res,phone,2,0.652,500,SCDC_NoBlackWhite
clip-res,phone,3,0.66,500,SCDC_NoBlackWhite
clip-res,phone,4,0.632,500,SCDC_NoBlackWhite
clip-res,pillow,0,0.8766666666666667,500,SCDC_NoBlackWhite
clip-res,pillow,1,0.9033333333333333,500,SCDC_NoBlackWhite
clip-res,pillow,2,0.8933333333333333,500,SCDC_NoBlackWhite
clip-res,pillow,3,0.9,500,SCDC_NoBlackWhite
clip-res,pillow,4,0.8666666666666667,500,SCDC_NoBlackWhite
clip-res,pipe,0,0.9266666666666666,500,SCDC_NoBlackWhite
clip-res,pipe,1,0.9233333333333333,500,SCDC_NoBlackWhite
clip-res,pipe,2,0.9266666666666666,500,SCDC_NoBlackWhite
clip-res,pipe,3,0.8966666666666666,500,SCDC_NoBlackWhite
clip-res,pipe,4,0.9133333333333333,500,SCDC_NoBlackWhite
clip-res,pitcher,0,0.6633333333333333,500,SCDC_NoBlackWhite
clip-res,pitcher,1,0.6733333333333333,500,SCDC_NoBlackWhite
clip-res,pitcher,2,0.7033333333333334,500,SCDC_NoBlackWhite
clip-res,pitcher,3,0.64,500,SCDC_NoBlackWhite
clip-res,pitcher,4,0.6966666666666667,500,SCDC_NoBlackWhite
clip-res,powerstrip,0,0.37666666666666665,500,SCDC_NoBlackWhite
clip-res,powerstrip,1,0.39666666666666667,500,SCDC_NoBlackWhite
clip-res,powerstrip,2,0.3433333333333333,500,SCDC_NoBlackWhite
clip-res,powerstrip,3,0.36666666666666664,500,SCDC_NoBlackWhite
clip-res,powerstrip,4,0.36333333333333334,500,SCDC_NoBlackWhite
clip-res,pumpkin,0,0.78,500,SCDC_NoBlackWhite
clip-res,pumpkin,1,0.745,500,SCDC_NoBlackWhite
clip-res,pumpkin,2,0.705,500,SCDC_NoBlackWhite
clip-res,pumpkin,3,0.71,500,SCDC_NoBlackWhite
clip-res,pumpkin,4,0.72,500,SCDC_NoBlackWhite
clip-res,rabbit,0,0.6233333333333333,500,SCDC_NoBlackWhite
clip-res,rabbit,1,0.6433333333333333,500,SCDC_NoBlackWhite
clip-res,rabbit,2,0.5966666666666667,500,SCDC_NoBlackWhite
clip-res,rabbit,3,0.6166666666666667,500,SCDC_NoBlackWhite
clip-res,rabbit,4,0.5766666666666667,500,SCDC_NoBlackWhite
clip-res,ring,0,0.6866666666666666,500,SCDC_NoBlackWhite
clip-res,ring,1,0.6866666666666666,500,SCDC_NoBlackWhite
clip-res,ring,2,0.67,500,SCDC_NoBlackWhite
clip-res,ring,3,0.6333333333333333,500,SCDC_NoBlackWhite
clip-res,ring,4,0.6766666666666666,500,SCDC_NoBlackWhite
clip-res,rug,0,0.8533333333333334,500,SCDC_NoBlackWhite
clip-res,rug,1,0.8366666666666667,500,SCDC_NoBlackWhite
clip-res,rug,2,0.8433333333333334,500,SCDC_NoBlackWhite
clip-res,rug,3,0.82,500,SCDC_NoBlackWhite
clip-res,rug,4,0.8233333333333334,500,SCDC_NoBlackWhite
clip-res,saddle,0,0.6666666666666666,500,SCDC_NoBlackWhite
clip-res,saddle,1,0.6933333333333334,500,SCDC_NoBlackWhite
clip-res,saddle,2,0.69,500,SCDC_NoBlackWhite
clip-res,saddle,3,0.6933333333333334,500,SCDC_NoBlackWhite
clip-res,saddle,4,0.7,500,SCDC_NoBlackWhite
clip-res,saltandpeppershake,0,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,saltandpeppershake,1,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,saltandpeppershake,2,0.5033333333333333,500,SCDC_NoBlackWhite
clip-res,saltandpeppershake,3,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,saltandpeppershake,4,0.5366666666666666,500,SCDC_NoBlackWhite
clip-res,seashell,0,0.81,500,SCDC_NoBlackWhite
clip-res,seashell,1,0.79,500,SCDC_NoBlackWhite
clip-res,seashell,2,0.8333333333333334,500,SCDC_NoBlackWhite
clip-res,seashell,3,0.7733333333333333,500,SCDC_NoBlackWhite
clip-res,seashell,4,0.8266666666666667,500,SCDC_NoBlackWhite
clip-res,sippycup,0,0.2866666666666667,500,SCDC_NoBlackWhite
clip-res,sippycup,1,0.28,500,SCDC_NoBlackWhite
clip-res,sippycup,2,0.2733333333333333,500,SCDC_NoBlackWhite
clip-res,sippycup,3,0.23333333333333334,500,SCDC_NoBlackWhite
clip-res,sippycup,4,0.30333333333333334,500,SCDC_NoBlackWhite
clip-res,sodacan,0,0.8533333333333334,500,SCDC_NoBlackWhite
clip-res,sodacan,1,0.8566666666666667,500,SCDC_NoBlackWhite
clip-res,sodacan,2,0.85,500,SCDC_NoBlackWhite
clip-res,sodacan,3,0.85,500,SCDC_NoBlackWhite
clip-res,sodacan,4,0.87,500,SCDC_NoBlackWhite
clip-res,stapler,0,0.69,500,SCDC_NoBlackWhite
clip-res,stapler,1,0.7333333333333333,500,SCDC_NoBlackWhite
clip-res,stapler,2,0.7,500,SCDC_NoBlackWhite
clip-res,stapler,3,0.7166666666666667,500,SCDC_NoBlackWhite
clip-res,stapler,4,0.6966666666666667,500,SCDC_NoBlackWhite
clip-res,stool,0,0.9933333333333333,500,SCDC_NoBlackWhite
clip-res,stool,1,0.98,500,SCDC_NoBlackWhite
clip-res,stool,2,0.99,500,SCDC_NoBlackWhite
clip-res,stool,3,0.9666666666666667,500,SCDC_NoBlackWhite
clip-res,stool,4,0.9666666666666667,500,SCDC_NoBlackWhite
clip-res,suitcase,0,0.31,500,SCDC_NoBlackWhite
clip-res,suitcase,1,0.31333333333333335,500,SCDC_NoBlackWhite
clip-res,suitcase,2,0.31,500,SCDC_NoBlackWhite
clip-res,suitcase,3,0.36,500,SCDC_NoBlackWhite
clip-res,suitcase,4,0.34,500,SCDC_NoBlackWhite
clip-res,telescope,0,0.69,500,SCDC_NoBlackWhite
clip-res,telescope,1,0.67,500,SCDC_NoBlackWhite
clip-res,telescope,2,0.6533333333333333,500,SCDC_NoBlackWhite
clip-res,telescope,3,0.72,500,SCDC_NoBlackWhite
clip-res,telescope,4,0.68,500,SCDC_NoBlackWhite
clip-res,tennisracquet,0,0.59,500,SCDC_NoBlackWhite
clip-res,tennisracquet,1,0.51,500,SCDC_NoBlackWhite
clip-res,tennisracquet,2,0.6,500,SCDC_NoBlackWhite
clip-res,tennisracquet,3,0.6,500,SCDC_NoBlackWhite
clip-res,tennisracquet,4,0.57,500,SCDC_NoBlackWhite
clip-res,toothpaste,0,0.43,500,SCDC_NoBlackWhite
clip-res,toothpaste,1,0.4866666666666667,500,SCDC_NoBlackWhite
clip-res,toothpaste,2,0.43666666666666665,500,SCDC_NoBlackWhite
clip-res,toothpaste,3,0.49,500,SCDC_NoBlackWhite
clip-res,toothpaste,4,0.48333333333333334,500,SCDC_NoBlackWhite
clip-res,train,0,0.6866666666666666,500,SCDC_NoBlackWhite
clip-res,train,1,0.7166666666666667,500,SCDC_NoBlackWhite
clip-res,train,2,0.72,500,SCDC_NoBlackWhite
clip-res,train,3,0.6933333333333334,500,SCDC_NoBlackWhite
clip-res,train,4,0.7166666666666667,500,SCDC_NoBlackWhite
clip-res,tree,0,0.7466666666666667,500,SCDC_NoBlackWhite
clip-res,tree,1,0.79,500,SCDC_NoBlackWhite
clip-res,tree,2,0.7533333333333333,500,SCDC_NoBlackWhite
clip-res,tree,3,0.7133333333333334,500,SCDC_NoBlackWhite
clip-res,tree,4,0.7766666666666666,500,SCDC_NoBlackWhite
clip-res,tricycle,0,0.9566666666666667,500,SCDC_NoBlackWhite
clip-res,tricycle,1,0.93,500,SCDC_NoBlackWhite
clip-res,tricycle,2,0.9533333333333334,500,SCDC_NoBlackWhite
clip-res,tricycle,3,0.9566666666666667,500,SCDC_NoBlackWhite
clip-res,tricycle,4,0.96,500,SCDC_NoBlackWhite
clip-res,trophy,0,0.6133333333333333,500,SCDC_NoBlackWhite
clip-res,trophy,1,0.59,500,SCDC_NoBlackWhite
clip-res,trophy,2,0.5866666666666667,500,SCDC_NoBlackWhite
clip-res,trophy,3,0.62,500,SCDC_NoBlackWhite
clip-res,trophy,4,0.5833333333333334,500,SCDC_NoBlackWhite
clip-res,trumpet,0,0.79,500,SCDC_NoBlackWhite
clip-res,trumpet,1,0.7566666666666667,500,SCDC_NoBlackWhite
clip-res,trumpet,2,0.7166666666666667,500,SCDC_NoBlackWhite
clip-res,trumpet,3,0.73,500,SCDC_NoBlackWhite
clip-res,trumpet,4,0.7433333333333333,500,SCDC_NoBlackWhite
clip-res,vase,0,0.8733333333333333,500,SCDC_NoBlackWhite
clip-res,vase,1,0.89,500,SCDC_NoBlackWhite
clip-res,vase,2,0.9066666666666666,500,SCDC_NoBlackWhite
clip-res,vase,3,0.8766666666666667,500,SCDC_NoBlackWhite
clip-res,vase,4,0.8866666666666667,500,SCDC_NoBlackWhite
clip-res,wineglass,0,0.8433333333333334,500,SCDC_NoBlackWhite
clip-res,wineglass,1,0.7866666666666666,500,SCDC_NoBlackWhite
clip-res,wineglass,2,0.79,500,SCDC_NoBlackWhite
clip-res,wineglass,3,0.7866666666666666,500,SCDC_NoBlackWhite
clip-res,wineglass,4,0.7633333333333333,500,SCDC_NoBlackWhite
