model,class,seed,accuracy,n_trials,test_type
clip-res,sippycup,2,0.1337579617834395,500,SCDS_NoBlackWhite
clip-res,sodacan,0,0.4810126582278481,500,SCDS_NoBlackWhite
clip-res,sodacan,1,0.47113163972286376,500,SCDS_NoBlackWhite
clip-res,sodacan,2,0.5021929824561403,500,SCDS_NoBlackWhite
clip-res,stapler,0,0.42951541850220265,500,SCDS_NoBlackWhite
clip-res,stapler,1,0.47912087912087914,500,SCDS_NoBlackWhite
clip-res,stapler,2,0.454337899543379,500,SCDS_NoBlackWhite
clip-res,stool,0,0.9914893617021276,500,SCDS_NoBlackWhite
clip-res,stool,1,0.9953917050691244,500,SCDS_NoBlackWhite
clip-res,stool,2,0.9978165938864629,500,SCDS_NoBlackWhite
clip-res,suitcase,0,0.2952586206896552,500,SCDS_NoBlackWhite
clip-res,suitcase,1,0.22458628841607564,500,SCDS_NoBlackWhite
clip-res,suitcase,2,0.26018099547511314,500,SCDS_NoBlackWhite
clip-res,telescope,0,0.5826086956521739,500,SCDS_NoBlackWhite
clip-res,telescope,1,0.6019417475728155,500,SCDS_NoBlackWhite
clip-res,telescope,2,0.5899772209567198,500,SCDS_NoBlackWhite
clip-res,tennisracquet,0,0.0,500,SCDS_NoBlackWhite
clip-res,tennisracquet,1,0.0,500,SCDS_NoBlackWhite
clip-res,tennisracquet,2,0.0,500,SCDS_NoBlackWhite
clip-res,toothpaste,0,0.4327354260089686,500,SCDS_NoBlackWhite
clip-res,toothpaste,1,0.43201754385964913,500,SCDS_NoBlackWhite
clip-res,toothpaste,2,0.44372294372294374,500,SCDS_NoBlackWhite
clip-res,train,0,0.5336225596529284,500,SCDS_NoBlackWhite
clip-res,train,1,0.5211581291759465,500,SCDS_NoBlackWhite
clip-res,train,2,0.4880174291938998,500,SCDS_NoBlackWhite
clip-res,tree,0,0.6079664570230608,500,SCDS_NoBlackWhite
clip-res,tree,1,0.5913757700205339,500,SCDS_NoBlackWhite
clip-res,tree,2,0.6025369978858351,500,SCDS_NoBlackWhite
clip-res,tricycle,0,0.892933618843683,500,SCDS_NoBlackWhite
clip-res,tricycle,1,0.8966292134831461,500,SCDS_NoBlackWhite
clip-res,tricycle,2,0.8794642857142857,500,SCDS_NoBlackWhite
clip-res,trophy,0,0.4989293361884368,500,SCDS_NoBlackWhite
clip-res,trophy,1,0.49469214437367304,500,SCDS_NoBlackWhite
clip-res,trophy,2,0.5417607223476298,500,SCDS_NoBlackWhite
clip-res,trumpet,0,0.7361111111111112,500,SCDS_NoBlackWhite
clip-res,trumpet,1,0.7070938215102975,500,SCDS_NoBlackWhite
clip-res,trumpet,2,0.6696629213483146,500,SCDS_NoBlackWhite
clip-res,vase,0,0.7093023255813954,500,SCDS_NoBlackWhite
clip-res,vase,1,0.7364016736401674,500,SCDS_NoBlackWhite
clip-res,vase,2,0.7460674157303371,500,SCDS_NoBlackWhite
clip-res,wineglass,0,0.5448430493273543,500,SCDS_NoBlackWhite
clip-res,wineglass,1,0.5827664399092971,500,SCDS_NoBlackWhite
clip-res,wineglass,2,0.5270588235294118,500,SCDS_NoBlackWhite
